         151         151
 -0.2133332      -3.786667      -17.81787    
 -0.1599998      -3.786667      -17.96772    
 -0.1066667      -3.786667      -17.88847    
 -5.3333119E-02  -3.786667      -17.76616    
  0.0000000E+00  -3.786667      -17.71295    
  5.3333584E-02  -3.786667      -17.76619    
  0.1066667      -3.786667      -17.88847    
  0.1600003      -3.786667      -17.96772    
  0.2133334      -3.786667      -17.81787    
  0.2666670      -3.786667      -17.18662    
  0.3200001      -3.786667      -15.77808    
  0.3733332      -3.786667      -13.30036    
  0.4266668      -3.786667      -9.545918    
  0.4799999      -3.786667      -4.504700    
  0.5333335      -3.786667       1.508494    
  0.5866666      -3.786667       7.754063    
  0.6400002      -3.786667       13.06468    
  0.6933333      -3.786667       16.01916    
  0.7466669      -3.786667       15.34618    
  0.8000000      -3.786667       10.51781    
  0.8533337      -3.786667       2.343559    
  0.9066668      -3.786667      -6.782028    
  0.9600003      -3.786667      -13.36420    
   1.013333      -3.786667      -14.18819    
   1.066667      -3.786667      -8.216514    
   1.120000      -3.786667       2.039865    
   1.173333      -3.786667       10.99212    
   1.226667      -3.786667       12.88521    
   1.280000      -3.786667       5.960074    
   1.333334      -3.786667      -5.164387    
   1.386667      -3.786667      -11.84898    
   1.440000      -3.786667      -8.226552    
   1.493333      -3.786667       2.726632    
   1.546667      -3.786667       10.55562    
   1.600000      -3.786667       7.133213    
